,Zip,County,State,year,2016_Census_Pop_Est,AS Only,ED Only,Inpatient,Inpatient from ED,"AS per 1,000","ED per 1,000","IP per 1,000","IP via ED per 1,000",Rx_count_Dis,C2,C3,C4,C2-C4,Pct_C2,Pct_C2-C4,"C2 per 1,000","C3 per 1,000","C4 per 1,000","C2-C4 per 1,000","Tot Rx per 1,000",ADI_STATERNK,ADI_NATRANK
254,91604.0,Los Angeles,CA,2016.0,30386.0,1489.0,4993.0,1431.0,1500.0,0.049002830250773385,0.16431909431975253,0.047094056473375896,0.04936483907062463,10649.0,2158.0,505.0,3141.0,5804.0,0.20264813597520895,0.5450277021316555,0.07101954847627197,0.016619495820443624,0.10336997301388798,0.19100901731060357,0.3504574475087211,2.216785290628707,7.9878410438908665
255,91605.0,Los Angeles,CA,2016.0,55377.0,2338.0,22575.0,2950.0,3092.0,0.0422196940968272,0.4076602199469094,0.053271213680769994,0.0558354551528613,1063.0,636.0,1310.0,2230.0,4176.0,0.5983066792097836,3.9285042333019757,0.011484912508803295,0.02365603048196905,0.040269425934954944,0.07541036892572729,0.019195694963613053,6.267986030267752,30.225844004656572
256,91606.0,Los Angeles,CA,2016.0,45040.0,1829.0,15905.0,2278.0,2394.0,0.04060834813499112,0.35313055062166965,0.05057726465364121,0.05315275310834813,4511.0,1779.0,1482.0,6646.0,9907.0,0.39436931944136555,2.196187098204389,0.03949822380106572,0.03290408525754884,0.1475577264653641,0.2199600355239787,0.10015541740674956,5.908112823495202,30.27624309392265
257,91607.0,Los Angeles,CA,2016.0,31405.0,1446.0,7353.0,1525.0,1678.0,0.04604362362681102,0.23413469192803693,0.0485591466327018,0.05343098232765483,4877.0,12471.0,2351.0,10371.0,25193.0,2.5571047775271682,5.165675620258355,0.39710237223372075,0.07486069097277503,0.33023403916573796,0.8021971023722337,0.15529374303454863,3.6741980474198046,12.581589958158993
259,91701.0,San Bernardino,CA,2016.0,40870.0,2694.0,8618.0,2183.0,1741.0,0.06591632003914852,0.21086371421580621,0.053413261561047226,0.042598482994861755,12012.0,669.0,750.0,408.0,1827.0,0.055694305694305696,0.1520979020979021,0.016368974798140444,0.01835086860778077,0.009982872522632738,0.04470271592855395,0.2939075116222168,5.091161616161616,21.99772727272727
260,91702.0,Los Angeles,CA,2016.0,61968.0,2457.0,17850.0,3493.0,2502.0,0.039649496514329974,0.28805189775367934,0.05636780273689646,0.040375677769171184,8134.0,6247.0,631.0,4683.0,11561.0,0.7680108187853455,1.4213179247602656,0.10081009553317842,0.01018267492899561,0.07557126258714175,0.18656403304931576,0.1312612961528531,5.712765957446807,25.445376432078557
261,91706.0,Los Angeles,CA,2016.0,77667.0,3523.0,26240.0,4011.0,3595.0,0.04536032034197278,0.33785262724194315,0.05164355517787477,0.04628735498989275,63428.0,26173.0,3268.0,19118.0,48559.0,0.4126411048748187,0.7655767169073595,0.33698997000012876,0.04207707263058957,0.2461534499851932,0.6252204926159115,0.8166660228926056,7.132286590868073,34.95596462732359
263,91709.0,San Bernardino,CA,2016.0,77266.0,3860.0,12123.0,3042.0,2272.0,0.04995729039939948,0.1568995418424663,0.03937048637175472,0.02940491289829938,14951.0,9064.0,3245.0,9409.0,21718.0,0.6062470737743295,1.4526118654270617,0.11730903631610282,0.04199777392384749,0.1217741309243393,0.2810809411642896,0.19350037532679315,3.570946658233186,12.71832173729707
264,91710.0,San Bernardino,CA,2016.0,87071.0,3914.0,22217.0,3977.0,3953.0,0.04495182092774862,0.25515958240975756,0.04567536837753098,0.045399731253804365,27224.0,23923.0,3535.0,32967.0,60425.0,0.878746694093447,2.219548927416985,0.2747527879546577,0.04059905134889918,0.37862204407897004,0.6939738833825269,0.31266437734722236,5.466174416284175,23.19397325883057
265,91711.0,Los Angeles,CA,2016.0,36957.0,2420.0,6888.0,1405.0,1636.0,0.0654815055334578,0.18637876451010635,0.03801715507211083,0.04426766241848635,7876.0,13189.0,2284.0,24116.0,39589.0,1.6745810055865922,5.026536312849162,0.356874205157345,0.06180155315637092,0.6525421435722597,1.0712179018859755,0.2131125361907081,3.8,15.08674463937622
266,91722.0,Los Angeles,CA,2016.0,35407.0,1710.0,9976.0,1908.0,1674.0,0.04829553478125794,0.2817521958934674,0.05388764933487728,0.04727878668059988,21399.0,2556.0,383.0,7345.0,10284.0,0.11944483387074162,0.48058320482265526,0.0721891151467224,0.010817070070889938,0.2074448555370407,0.29045104075465306,0.6043720168328297,5.8562799416788165,23.7908769006457
267,91723.0,Los Angeles,CA,2016.0,19258.0,987.0,6545.0,1204.0,1155.0,0.051251427977983176,0.33985875999584586,0.06251947242704331,0.05997507529338457,20089.0,23943.0,3100.0,29489.0,56532.0,1.1918462840360395,2.8140773557668375,1.2432755218610447,0.16097206355800187,1.5312597362135216,2.9355073216325684,1.0431508983279676,6.142263427109975,29.529731457800512
268,91724.0,Los Angeles,CA,2016.0,26190.0,1493.0,7225.0,1462.0,1210.0,0.057006491027109585,0.27586865215731193,0.05582283314242077,0.046200840015273005,3041.0,1915.0,111.0,2289.0,4315.0,0.6297270634659652,1.4189411377836239,0.07311951126384116,0.004238258877434135,0.08739977090492554,0.16475754104620083,0.11611302023673158,4.391905737704918,15.82684426229508
269,91730.0,San Bernardino,CA,2016.0,68807.0,3638.0,18519.0,3541.0,2781.0,0.052872527504469025,0.26914412777769703,0.051462787216416936,0.04041739939250367,41950.0,48068.0,11602.0,76257.0,135927.0,1.1458402860548271,3.2402145411203813,0.698591713052451,0.16861656517505486,1.108273867484413,1.975482145711919,0.6096763410699493,6.56513204853676,32.884189864382584
270,91731.0,Los Angeles,CA,2016.0,30179.0,1113.0,9470.0,1595.0,1784.0,0.036879949633851355,0.31379436031677654,0.052851320454620765,0.0591139534113125,3869.0,5012.0,1467.0,9843.0,16322.0,1.2954251744636858,4.21866115275265,0.16607574803671427,0.04860996056860731,0.3261539481096126,0.5408396567149343,0.12820172967957852,5.886559139784946,25.862365591397854
271,91732.0,Los Angeles,CA,2016.0,62855.0,2451.0,21025.0,3407.0,3623.0,0.03899451117651738,0.3345000397740832,0.054204120595020285,0.057640601384138096,34767.0,988.0,472.0,3509.0,4969.0,0.028417752466419307,0.1429228866453821,0.015718717683557395,0.0075093469095537345,0.055826903189881476,0.0790549677829926,0.553130220348421,6.5161547666533695,32.73274830474671
272,91733.0,Los Angeles,CA,2016.0,44622.0,1678.0,15378.0,2486.0,2596.0,0.03760476894805253,0.3446282102998521,0.05571242884675721,0.05817758056564027,3610.0,2294.0,1161.0,2403.0,5858.0,0.6354570637119114,1.6227146814404432,0.05140961857379768,0.02601855586930214,0.05385235982250908,0.1312805342656089,0.08090179731970777,6.545999400659275,33.79442613125562
273,91737.0,San Bernardino,CA,2016.0,25508.0,1446.0,4812.0,1151.0,900.0,0.056688097851654386,0.18864669907480006,0.04512309863572213,0.035283048455386545,2894.0,2538.0,971.0,2554.0,6063.0,0.8769868693849343,2.095024187975121,0.09949819664419006,0.038066488944644816,0.10012545083895248,0.23769013642778736,0.11345460247765407,3.6053811659192823,12.349775784753366
274,91739.0,San Bernardino,CA,2016.0,38681.0,1768.0,9363.0,1902.0,1627.0,0.045707194746774905,0.24205682376360488,0.04917142783278612,0.04206199426074817,1437.0,4727.0,2085.0,4920.0,11732.0,3.289491997216423,8.164231036882393,0.12220469998190325,0.05390243271890592,0.12719422972518807,0.30330136242599726,0.03715002197461286,3.7498220640569393,14.302491103202849
275,91740.0,Los Angeles,CA,2016.0,26555.0,1375.0,8169.0,1965.0,1904.0,0.05177932592732065,0.30762568254566,0.07399736396158915,0.07170024477499529,11626.0,11544.0,3085.0,18598.0,33227.0,0.9929468432822983,2.857990710476518,0.4347203916399925,0.1161739785351158,0.7003577480700433,1.2512521182451515,0.43780832234983996,6.9358454567135714,45.98068208919628
276,91741.0,Los Angeles,CA,2016.0,25780.0,1510.0,5252.0,1408.0,1188.0,0.05857253685027153,0.20372381691233515,0.05461598138091544,0.0460822342901474,10056.0,11613.0,1854.0,20322.0,33789.0,1.154832935560859,3.3600835322195706,0.4504654771140419,0.07191621411947247,0.7882854926299457,1.31066718386346,0.3900698215671063,3.3891764705882355,14.145411764705882
277,91744.0,Los Angeles,CA,2016.0,86638.0,4020.0,27958.0,4829.0,4263.0,0.04639996306470602,0.3226990466077241,0.055737667074493874,0.04920473695145317,7735.0,1866.0,338.0,4783.0,6987.0,0.24124111182934713,0.9032967032967033,0.02153789330316951,0.0039012904268334913,0.0552067222235047,0.0806459059535077,0.08927953092176644,6.315207156308851,27.824858757062145
278,91745.0,Los Angeles,CA,2016.0,54043.0,3630.0,11444.0,3099.0,2454.0,0.06716873600651334,0.2117573043687434,0.05734322668985808,0.045408285994485875,28775.0,3340.0,843.0,9010.0,13193.0,0.11607298001737619,0.458488271068636,0.061802638639601795,0.015598689932091113,0.1667190940547342,0.2441204226264271,0.5324463852857909,3.929505255062805,13.259677005895927
279,91746.0,Los Angeles,CA,2016.0,31319.0,1535.0,9359.0,1629.0,1386.0,0.04901178198537629,0.29882818736230404,0.05201315495386187,0.04425428653532999,810.0,620.0,138.0,863.0,1621.0,0.7654320987654321,2.0012345679012347,0.019796289792138957,0.004406270953734155,0.027555158210670838,0.05175771895654395,0.025862894728439605,5.173730591691147,20.871590432228285
280,91748.0,Los Angeles,CA,2016.0,46565.0,2386.0,8010.0,5468.0,1661.0,0.05124020186835606,0.17201760979276282,0.1174272522280683,0.035670568023193384,6286.0,5174.0,1125.0,10434.0,16733.0,0.8230989500477252,2.6619471842188993,0.11111349726189199,0.02415977665628691,0.22407387522817568,0.35934714914635457,0.13499409427681736,5.577111984282908,31.227406679764247
281,91750.0,Los Angeles,CA,2016.0,34156.0,2368.0,8413.0,1696.0,1690.0,0.06932896123667877,0.24631104344771051,0.049654526291134794,0.04947886169340672,6920.0,3027.0,994.0,4371.0,8392.0,0.4374277456647399,1.2127167630057802,0.08862278955381192,0.029101768356950462,0.12797165944489988,0.24569621735566224,0.20259983604637546,4.576878388845857,17.289116963594115
282,91752.0,Riverside,CA,2016.0,29801.0,1280.0,9824.0,1900.0,1557.0,0.04295157880608033,0.32965336733666656,0.0637562497902755,0.05224656890708366,5363.0,660.0,179.0,643.0,1482.0,0.12306544844303562,0.27633787059481635,0.02214690782188517,0.0060065098486627964,0.021576457165866918,0.04972987483641488,0.17996040401328814,7.413188647746245,45.8608792431831
283,91754.0,Los Angeles,CA,2016.0,33514.0,1596.0,7142.0,1942.0,1952.0,0.047621889359670586,0.21310497105687176,0.05794593304290744,0.05824431580831891,15724.0,6827.0,2904.0,19550.0,29281.0,0.43417705418468583,1.8621851946069703,0.20370591394641047,0.08665035507549083,0.5833383063794235,0.8736945754013248,0.46917706033299517,3.7260160924283054,11.58984939137611
286,91761.0,San Bernardino,CA,2016.0,59933.0,2678.0,18064.0,2711.0,2419.0,0.04468322960639381,0.30140323361086546,0.04523384445964661,0.040361737273288505,32893.0,17954.0,4231.0,21481.0,43666.0,0.5458304198461679,1.3275164928708236,0.29956785076668946,0.0705954983064422,0.3584168988704053,0.7285802479435369,0.5488295263043732,7.247548529117473,42.36401841104664
287,91762.0,San Bernardino,CA,2016.0,58223.0,2594.0,21565.0,2899.0,3003.0,0.04455283994297786,0.3703862734658125,0.049791319581608644,0.05157755526166635,9608.0,3117.0,928.0,3980.0,8025.0,0.3244171523730225,0.8352414654454621,0.05353554437249884,0.01593871837589956,0.06835786544836234,0.13783212819676072,0.16502069628840835,7.137801440651425,37.54963983714375
288,91763.0,San Bernardino,CA,2016.0,37786.0,1728.0,13909.0,1884.0,2081.0,0.045731223204361404,0.36809929603556873,0.0498597364103107,0.05507330757423384,5236.0,7687.0,1955.0,15073.0,24715.0,1.4681054239877769,4.720206264323911,0.20343513470597577,0.05173873921558249,0.39890435611072883,0.654078230032287,0.13856984068173397,7.610643015521064,43.585587583148566
289,91764.0,San Bernardino,CA,2016.0,54303.0,2324.0,19182.0,2845.0,2488.0,0.04279689888219804,0.35324015247776364,0.05239121227188185,0.04581698985323095,4563.0,3130.0,823.0,4915.0,8868.0,0.6859522244137629,1.943458251150559,0.057639541093493916,0.015155700421707824,0.09051065318674843,0.16330589470195017,0.08402850671233633,7.8740699917332595,45.385230090934144
290,91765.0,Los Angeles,CA,2016.0,47493.0,2713.0,7139.0,2213.0,1482.0,0.05712420777798834,0.15031688880466595,0.04659634051333881,0.031204598572421197,11634.0,8334.0,3872.0,14574.0,26780.0,0.7163486333161423,2.3018738181193057,0.17547849156717832,0.08152780409744594,0.3068662750300044,0.5638725706946287,0.2449624155138652,3.3555650868539573,10.78576024018872
291,91766.0,Los Angeles,CA,2016.0,72100.0,3096.0,28287.0,3726.0,3401.0,0.042940360610263524,0.39233009708737865,0.05167822468793343,0.04717059639389736,6001.0,4205.0,1184.0,9013.0,14402.0,0.7007165472421263,2.399933344442593,0.05832177531206657,0.016421636615811374,0.12500693481276007,0.199750346740638,0.08323162274618585,7.612047526941144,43.53799392097265
292,91767.0,Los Angeles,CA,2016.0,49483.0,2524.0,21442.0,2798.0,2758.0,0.05100741668855971,0.4333205343249197,0.0565446719075238,0.055736313481397654,15416.0,39430.0,5538.0,28376.0,73344.0,2.557732226258433,4.757654385054489,0.7968393185538468,0.11191722409716469,0.5734494674938868,1.4822060101448982,0.311541337429016,6.940521628498727,33.43670483460561
293,91768.0,Los Angeles,CA,2016.0,36365.0,1421.0,14260.0,1808.0,1929.0,0.03907603464870067,0.3921352949264403,0.049718135569916125,0.05304551079334525,3665.0,2039.0,1749.0,2817.0,6605.0,0.556343792633015,1.8021828103683493,0.05607039736009899,0.04809569641138457,0.07746459507768459,0.18163068884916816,0.1007837206104771,7.610894941634242,43.52675097276265
294,91770.0,Los Angeles,CA,2016.0,63552.0,2732.0,13764.0,3118.0,3095.0,0.042988418932527694,0.2165785498489426,0.04906218529707956,0.04870027693856999,5738.0,3985.0,2341.0,13135.0,19461.0,0.6944928546531892,3.391599860578599,0.06270455689828802,0.036835976837865055,0.20668114300100704,0.3062216767371601,0.09028826787512588,5.254393751109533,20.99378661459258
295,91773.0,Los Angeles,CA,2016.0,34222.0,2160.0,8993.0,1990.0,1952.0,0.06311729296943487,0.2627841739232073,0.058149728244988604,0.057039331424230025,26720.0,15370.0,2087.0,17729.0,35186.0,0.5752245508982036,1.3168413173652695,0.4491262930278768,0.06098416223481971,0.5180585588218105,1.028169014084507,0.7807842908070831,7.209062442438755,51.06225824277031
296,91775.0,Los Angeles,CA,2016.0,25389.0,957.0,4076.0,1120.0,1321.0,0.03769348930639253,0.1605419669935799,0.044113592500689275,0.052030406869116544,2038.0,119.0,89.0,401.0,609.0,0.058390578999018644,0.2988223748773307,0.0046870692031982355,0.003505455118358344,0.015794241600693214,0.023986765922249794,0.08027098349678995,2.8739926739926736,8.129670329670331
297,91776.0,Los Angeles,CA,2016.0,37843.0,1559.0,8349.0,2018.0,2123.0,0.041196522474433846,0.22062204370689428,0.05332558200988294,0.056100203472240574,1836.0,4615.0,1912.0,15637.0,22164.0,2.513616557734205,12.071895424836601,0.12195121951219512,0.05052453558121713,0.41320719816082235,0.5856829532542346,0.04851623814179637,4.465828497743392,18.114442295293358
298,91780.0,Los Angeles,CA,2016.0,35674.0,1360.0,6400.0,1980.0,2023.0,0.038123002747098726,0.1794023658686999,0.05550260694062903,0.056707966586309354,2741.0,2427.0,447.0,5387.0,8261.0,0.8854432688799708,3.013863553447647,0.06803274093177104,0.012530133991142008,0.15100633514604475,0.23156921006895778,0.07683466950720412,3.147890588780714,8.68266110338433
299,91784.0,San Bernardino,CA,2016.0,25999.0,2114.0,4912.0,1166.0,1175.0,0.08131081964690949,0.18893034347474902,0.04484787876456787,0.04519404592484327,3426.0,1646.0,184.0,1528.0,3358.0,0.4804436660828955,0.9801517805020432,0.06331012731258895,0.007077195276741413,0.058771491211200434,0.1291588138005308,0.13177429901150045,3.044143613890524,8.2613301942319
300,91786.0,San Bernardino,CA,2016.0,52951.0,3062.0,18539.0,2743.0,2778.0,0.05782704764782535,0.35011614511529526,0.05180260996015184,0.052463598421181847,35468.0,41039.0,7813.0,46348.0,95200.0,1.1570711627382428,2.6841096199391,0.7750372986345867,0.14755150988649884,0.8752998054805387,1.7978886140016241,0.6698268210232101,7.064859437751004,40.16425702811245
301,91789.0,Los Angeles,CA,2016.0,43973.0,2332.0,6120.0,2093.0,1324.0,0.053032542696654764,0.13917631273736156,0.04759738930707479,0.030109385304618742,2193.0,3050.0,454.0,2547.0,6051.0,1.3907888736890104,2.7592339261285908,0.06936074409296614,0.010324517317444796,0.05792190662451959,0.13760716803493053,0.049871512064221225,3.0128068303094984,9.515119174670936
302,91790.0,Los Angeles,CA,2016.0,46374.0,2287.0,12468.0,2515.0,2510.0,0.049316427308405575,0.26885754948893775,0.054232975374132054,0.05412515633760297,11307.0,21180.0,5742.0,45821.0,72743.0,1.8731759087291058,6.433448306358892,0.45672143873722343,0.12381938155000646,0.9880752145598827,1.5686160348471125,0.24382196920688318,5.009930486593842,18.876199933796755
303,91791.0,Los Angeles,CA,2016.0,33484.0,1727.0,7680.0,1894.0,1583.0,0.051576872536136666,0.22936327798351452,0.05656432923187194,0.04727631107394577,3378.0,569.0,866.0,3080.0,4515.0,0.16844286560094732,1.336589698046181,0.016993190777684863,0.02586309879345359,0.09198423127463863,0.13484052084577708,0.10088400430056146,3.374863387978142,11.778142076502734
304,91792.0,Los Angeles,CA,2016.0,29493.0,1529.0,6782.0,1419.0,1273.0,0.051842810158342655,0.2299528701725833,0.04811311158580002,0.04316278438951616,3980.0,2254.0,363.0,5831.0,8448.0,0.5663316582914573,2.1226130653266333,0.07642491438646458,0.012308005289390703,0.19770793069541925,0.28644085037127454,0.1349472756247245,5.393412057178372,25.45929148539465
305,91801.0,Los Angeles,CA,2016.0,55265.0,2031.0,11502.0,2585.0,2591.0,0.036750203564643084,0.2081244910883923,0.04677463132181308,0.046883199131457526,10505.0,10452.0,2965.0,16390.0,29807.0,0.9949547834364588,2.8374107567824844,0.1891251244006152,0.05365059259929431,0.29657106667872973,0.5393467836786393,0.19008414005247445,4.657171514543631,17.484653961885655
306,91803.0,Los Angeles,CA,2016.0,29502.0,1229.0,6213.0,1346.0,1581.0,0.04165819266490407,0.2105958918039455,0.0456240254897973,0.05358958714663413,5929.0,304.0,181.0,2234.0,2719.0,0.05127340192275257,0.4585933546972508,0.010304386143312317,0.006135177276116874,0.0757236797505254,0.09216324316995458,0.20096942580164057,4.510709318497914,15.946036161335186
307,91901.0,San Diego,CA,2016.0,18586.0,1127.0,3729.0,870.0,820.0,0.0606370386312278,0.20063488647368988,0.046809426450016144,0.044119229527601424,8906.0,5255.0,330.0,1482.0,7067.0,0.5900516505726476,0.7935099932629688,0.2827396965457872,0.017755299687937157,0.07973743678037232,0.38023243301409665,0.4791778758205101,3.935212957408518,13.227354529094182
308,91902.0,San Diego,CA,2016.0,19429.0,1088.0,3777.0,830.0,936.0,0.05599876473313089,0.19440012352668692,0.042719645890164186,0.04817540789541407,14781.0,10239.0,1552.0,6703.0,18494.0,0.6927136188349908,1.2512008659765916,0.526995728035411,0.07988059086931906,0.3449997426527356,0.9518760615574656,0.7607699830150806,3.210084033613445,10.472116119174943
310,91906.0,San Diego,CA,2016.0,3565.0,222.0,1151.0,199.0,229.0,0.06227208976157083,0.3228611500701262,0.05582047685834502,0.06423562412342217,418.0,46.0,1.0,82.0,129.0,0.11004784688995216,0.30861244019138756,0.012903225806451613,0.00028050490883590464,0.02300140252454418,0.0361851332398317,0.11725105189340813,8.001779359430605,45.20284697508897
